W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K],m_htf [kg/s],T_htf_in [K],T_htf_out [K],eps_ex_hs [-],superheat_C
71.51184362967234,1015.4124041277714,-943.9005604980991,0.070426403438611,0.44346643687727644,4.467072896555112,88.78787878787881,73.78787878787881,0.016666666666666666,5.437160111761548,80.78787878787881,0.3897196224471795,47.36705920278382,16.590737693401977,-32.968116424773264,31.379400093859708,20.42388145950852,16.102019158133245,361.9378787878788,346.9378787878788,0.016586095608598632,15
72.00780905308557,1015.2672093546321,-943.2594003015465,0.07092498249683281,0.4445942497189015,4.462000235378344,89.09090909090907,74.09090909090907,0.016666666666666666,5.482492885331944,81.09090909090907,0.3942629278755718,47.447016285727216,16.703257932133738,-33.05567724739771,31.488859898338816,20.516695899143585,16.098648694787002,362.24090909090904,347.24090909090904,0.016624707741292263,15
72.50165765993509,1015.1219630895721,-942.620305429637,0.07142162252038449,0.4457032592164894,4.456940658686841,89.39393939393938,74.39393939393938,0.016666666666666666,5.528111401342041,81.39393939393938,0.39882734867960834,47.528004665022095,16.815256219038517,-33.143077883024844,31.599010349715385,20.60933829390825,16.095270866728946,362.54393939393935,347.54393939393935,0.016662507113672512,15
72.99339860745195,1014.9766674151836,-941.9832688077315,0.071916331626955,0.4467937838447187,4.45189415211284,89.69696969696969,74.69696969696969,0.016666666666666666,5.574016830598941,81.69696969696969,0.4034129475704942,47.61001727206242,16.92673509247932,-33.23031717246715,31.70984813964509,20.701810330964552,16.091885684684915,362.84696969696967,347.84696969696967,0.016699507033488985,15
73.48304100631623,1014.831324408934,-941.3482834026178,0.07240911788874352,0.447866135254463,4.44686070139813,90.0,75.0,0.016666666666666666,5.620210346053604,82.0,0.4080197873946978,47.69304709114766,17.037697080955027,-33.31739396548773,31.821369994009665,20.794113668074537,16.088493159270858,363.15,348.15,0.016735720549770936,15
73.97059392093666,1014.6859361429824,-940.7153422220458,0.07289998933277149,0.4489206184523899,4.441840292393848,90.30303030303031,75.30303030303031,0.016666666666666666,5.666693122811,82.30303030303031,0.41264793113126275,47.77708715914329,17.148144703155722,-33.40430712066623,31.933572672764043,20.886249934315018,16.08509330099372,363.4530303030303,348.4530303030303,0.01677116045889549,15
74.45606636959029,1014.5405046839776,-940.0844383143873,0.07338895394105811,0.4499575319741082,4.43683291105979,90.60606060606062,75.60606060606062,0.016666666666666666,5.713466338128559,82.60606060606062,0.4172974419060167,47.862130565284346,17.258080467973627,-33.49105550532203,32.04645296984196,20.978220730769475,16.08168612025252,363.7560606060606,348.7560606060606,0.016805839310465837,15
74.93946732480049,1014.3950320931756,-939.4555647683751,0.07387601965100815,0.45097716805323196,4.431838543465842,90.90909090909093,75.90909090909093,0.016666666666666666,5.760531171434406,82.90909090909093,0.4219683829765599,47.948170450772665,17.367506874594042,-33.57763799535573,32.160007712987536,21.070027631199622,16.078271627337983,364.0590909090909,349.0590909090909,0.016839769413068858,15
75.42080571344962,1014.2495204262658,-938.8287147128161,0.07436119435555857,0.4519798127837512,4.426857175791428,91.21212121212119,76.21212121212119,0.016666666666666666,5.8078888043246835,83.21212121212119,0.42666081776451037,48.03520000859578,17.476426412493865,-33.6640534751719,32.27423376368226,21.161672182694204,16.07484983243377,364.36212121212117,349.36212121212117,0.016872962839826852,15
75.90009041715166,1014.1039717332716,-938.2038813161199,0.07484448590357637,0.4529657462789257,4.421888794325923,91.5151515151515,76.5151515151515,0.016666666666666666,5.8555404205823,83.5151515151515,0.43137480982493415,48.12321248312226,17.58484156152673,-33.75030083751727,32.38912801695665,21.253155906300773,16.071420745616855,364.6651515151515,349.6651515151515,0.016905431433847286,15
76.37733027239038,1013.9583880584313,-937.5810577860409,0.0753259021000268,0.4539352428239392,4.416933385468484,91.81818181818181,76.81818181818181,0.016666666666666666,5.903487206177462,83.81818181818181,0.43611042287345403,48.21220116990004,17.69275479194046,-33.83637898340055,32.504687401313404,21.34448029763583,16.067984376858494,364.9681818181818,349.9681818181818,0.01693718681347483,15
76.85253407078388,1013.812771440242,-936.9602373694581,0.07580545070625386,0.4548885710245746,4.411990935728748,92.12121212121212,77.12121212121212,0.016666666666666666,5.951730349276952,84.12121212121212,0.44086772076914826,48.302159415374774,17.80016856442488,-33.92228682197289,32.62090887859591,21.4356468274784,16.064540736024377,365.2712121212121,350.2712121212121,0.016968240377431474,15
77.32571055938517,1013.6671239114044,-936.3414133520192,0.0762831394403036,0.45582599395164364,4.407061431727515,92.42424242424244,77.42424242424244,0.016666666666666666,6.000271040260009,84.42424242424244,0.4456467675495759,48.393080616510446,17.90708533018268,-34.008023270389124,32.73778944385358,21.52665694234366,16.061089832874746,365.5742424242424,350.5742424242424,0.016998603309820993,15
77.79686844080365,1013.521447498614,-935.7245790578103,0.07675897597708216,0.456747769280082,4.402144860195854,92.72727272727275,77.72727272727275,0.016666666666666666,6.049110471715617,84.72727272727275,0.45044762738687116,48.48495822066333,18.013507530928166,-34.093587253732714,32.85532612524566,21.61751206504275,16.057631677065892,365.8772727272727,350.8772727272727,0.01702828658496438,15
78.266016373506,1013.3757442224697,-935.1097278489638,0.07723296794868223,0.45765414942487104,4.397241207975695,93.030303030303,78.030303030303,0.016666666666666666,6.098249838460358,85.030303030303,0.45527036463728576,48.57778572517313,18.11943759896576,-34.178977704868785,32.97351598390739,21.708213595222364,16.0541662781507,366.180303030303,351.180303030303,0.01705730097214066,15
78.73316297206772,1013.2300160977447,-934.496853125677,0.07770512294463298,0.4585453816724522,4.392350462021477,93.33333333333331,78.33333333333331,0.016666666666666666,6.147690337546426,85.33333333333331,0.46011504380790424,48.67155667715231,18.224877957230646,-34.26419356434826,33.0923561138426,21.798762909891543,16.050693645577624,366.4833333333333,351.4833333333333,0.017085657040198526,15
79.19831680733523,1013.0842651328851,-933.8859483255499,0.07817544851212044,0.45942170830806955,4.387472609398564,93.63636363636363,78.63636363636363,0.016666666666666666,6.197433168269382,85.63636363636363,0.46498172959660256,48.76626467318529,18.32983101931957,-34.34923378028575,33.21184364181571,21.889161363930377,16.047213788693615,366.7863636363636,351.7863636363636,0.017113365162017457,15
79.6614864067114,1012.9384933302896,-933.2770069235781,0.07864395215626989,0.46028336673971326,4.382607637284973,93.93939393939394,78.93939393939394,0.016666666666666666,6.2474795321791525,85.93939393939394,0.4698704868553847,48.86190335908249,18.434299189543708,-34.43409730825512,33.331975727226464,21.97941029058718,16.043726716742658,367.0893939393939,352.0893939393939,0.01714043551888054,15
80.1226802543184,1012.7927026860809,-932.6700224317625,0.07911064134034616,0.4611305896179406,4.377755532970882,94.24242424242425,79.24242424242425,0.016666666666666666,6.297830633086266,86.24242424242425,0.47478138061435726,48.95846642963441,18.538284862962428,-34.51878311119434,33.45274956201686,22.069511001958805,16.040232438867076,367.3924242424242,352.3924242424242,0.017166878104714293,15
80.58190679130486,1012.6468951902133,-932.0649883989084,0.07957552348607018,0.46196360495286876,4.3729162838601106,94.54545454545456,79.54545454545456,0.016666666666666666,6.3484876770812315,86.54545454545456,0.4797144760965941,49.055947628258764,18.641790425452115,-34.603290159253504,33.57416237055398,22.15946478945704,16.03673096410795,367.69545454545454,352.69545454545454,0.01719270273023119,15
81.0391744159707,1012.5010728261466,-931.4618984101759,0.08003860597378912,0.4627826362269177,4.368089877468761,94.84848484848487,79.84848484848487,0.016666666666666666,6.399451872534122,86.84848484848487,0.4846698386940138,49.15434074684079,18.744818253712353,-34.68761742972683,33.696211409520316,22.24927292426452,16.033222301406003,367.99848484848485,352.99848484848485,0.017217919026946273,15
81.4944914840691,1012.3552375711662,-930.8607460870971,0.08049989614277096,0.46358790250500403,4.363276301427643,95.15151515151513,80.15151515151513,0.016666666666666666,6.450724430113877,87.15151515151513,0.48964753398912975,49.25363962540402,18.847370715343615,-34.77176390691676,33.81889396782,22.338936657774877,16.029706459601236,368.3015151515151,353.3015151515151,0.01724253645110937,15
81.94786630898851,1012.2093913960039,-930.2615250870153,0.08095940129143524,0.4643796185411907,4.3584755434810925,95.45454545454544,80.45454545454544,0.016666666666666666,6.502306562796756,87.45454545454544,0.49464762775275806,49.35383815185649,18.94945016887577,-34.85572858202895,33.94220736645607,22.428457222021724,16.02618344743442,368.6045454545454,353.6045454545454,0.01726656428751877,15
82.3993071619417,1012.0635362650781,-929.6642291031364,0.08141712867754165,0.4651579948820439,4.353687591488493,95.75757575757575,80.75757575757575,0.016666666666666666,6.554199485873221,87.75757575757575,0.4996701859528392,49.45493026179233,19.051058963801637,-34.93951045308509,34.06614895846171,22.517835830095606,16.022653273546656,368.9075757575757,353.9075757575757,0.017290011653242895,15
82.84882227221793,1011.9176741362263,-929.0688518640084,0.08187308551848128,0.46592323796761653,4.348912433423929,96.06060606060606,81.06060606060606,0.016666666666666666,6.6064044169650575,88.06060606060606,0.5047152747459707,49.556909938175096,19.152199440637077,-35.023108524788924,34.19071612876921,22.607073676549973,16.019115946480426,369.21060606060604,354.21060606060604,0.017312887501247324,15
83.29641982739352,1011.7718069608947,-928.475387133501,0.08232727899148998,0.466675550229127,4.344150057377624,96.36363636363637,81.36363636363637,0.016666666666666666,6.65892257603587,88.36363636363637,0.5097829605007156,49.65977121110015,19.252873930961556,-35.10652180843145,34.31590629413097,22.696171937794098,16.01557147467994,369.51363636363635,354.51363636363635,0.01733520062393298,15
83.74210797352639,1011.6259366838809,-927.8838287103546,0.08277971623388165,0.4674151301839876,4.3394004515553855,96.66666666666669,81.66666666666669,0.016666666666666666,6.71175518540198,88.66666666666669,0.5148733097803637,49.76350815755217,19.353084757454226,-35.189749321777995,34.44171690300875,22.78513177247775,16.01201986649146,369.81666666666666,354.81666666666666,0.017356959656573835,15
84.18589481535734,1011.4800652434445,-927.2941704280872,0.08323040434325847,0.46814217252803053,4.334663604279657,96.969696969697,81.969696969697,0.016666666666666666,6.76490346974337,88.969696969697,0.5199863893457299,49.868114901183674,19.452834233933828,-35.27279008897257,34.56814543549066,22.87395432186421,16.00846113016401,370.119696969697,355.119696969697,0.0173781730806698,15
84.62778841657538,1011.3341945713285,-926.7064061547532,0.08367935037779113,0.4688568682255424,4.329939503990577,97.27272727272725,82.27272727272725,0.016666666666666666,6.818368656122835,89.27272727272725,0.5251222661887489,49.973585611983594,19.552124665425396,-35.35564314040977,34.69518940318797,22.962640710191774,16.00489527384932,370.42272727272723,355.42272727272723,0.017398849227234656,15
85.0677967999176,1011.188326592509,-926.1205297925915,0.08412656135635792,0.4695594045960031,4.325228139245039,97.57575757575756,82.57575757575756,0.016666666666666666,6.8721519739876085,89.57575757575756,0.5302810074943447,50.07991450615981,19.650958348163087,-35.43830751266181,34.82284634915543,23.0511920450288,16.001322305603196,370.72575757575754,355.72575757575754,0.017418996279958167,15
85.50592794746083,1011.0424632254814,-925.5365352780204,0.08457204425882893,0.47024996539922526,4.320529498718995,97.87878787878788,82.87878787878788,0.016666666666666666,6.926254655191275,89.87878787878788,0.5354626806835281,50.18709584579983,19.749337569671184,-35.52078224835455,34.9511138478,23.139609417615453,15.997742233384644,371.02878787878785,356.02878787878785,0.01743862227833709,15
85.94218980082371,1010.8966063819526,-924.9544165811288,0.08501580602631058,0.47092873091792214,4.315843571206705,98.18181818181819,83.18181818181819,0.016666666666666666,6.980677934007261,90.18181818181819,0.5406673533819213,50.29512393863857,19.84726460878845,-35.603066396044476,35.07998950476446,23.227893903200446,15.994155065057775,371.33181818181816,356.33181818181816,0.017457735120701513,15
86.3765902612932,1010.7507579670374,-924.3741677057442,0.08545785356127343,0.4715958780373656,4.311170345622134,98.4848484848485,83.4848484848485,0.016666666666666666,7.035423047135854,90.4848484848485,0.5458950934543367,50.403993137887056,19.944741735710934,-35.68515901015716,35.20947095689517,23.316046561364594,15.990560808390853,371.6348484848485,356.6348484848485,0.017476342567160075,15
86.8091371901053,1010.6049198791198,-923.7957826890146,0.08589819372786023,0.47225158032385117,4.306509810999052,98.78787878787881,83.78787878787881,0.016666666666666666,7.090491233723603,90.78787878787881,0.5511459689860145,50.51369784192286,20.04177121203999,-35.7670591508506,35.33955587209826,23.404068436339916,15.986959471057874,371.9378787878788,356.9378787878788,0.017494452242497797,15
87.23983840857514,1010.4590940098929,-923.2192556013177,0.08633683335202981,0.4728960081001313,4.301861956491921,99.09090909090912,84.09090909090912,0.016666666666666666,7.145883735373786,91.09090909090912,0.5564200482924835,50.62423249412788,20.13835529081676,-35.84876588393119,35.47024194930593,23.49196055731762,15.983351060637883,372.2409090909091,357.2409090909091,0.01751207163897527,15
87.66870169836082,1010.3132822443325,-922.6445805459717,0.0867737792218386,0.473529328519555,4.297226771376537,99.39393939393938,84.39393939393938,0.016666666666666666,7.201601796166072,91.39393939393938,0.5617173999412146,50.73559158256555,20.2344962165768,-35.93027828072816,35.601526918355404,23.579723938748675,15.979735584616366,372.54393939393935,357.54393939393935,0.017529208119080035,15
88.09573480160999,1010.1674864606595,-922.0717516590495,0.08720903808760712,0.47415170563757864,4.292604245050392,99.69696969696969,84.69696969696969,0.016666666666666666,7.257646662666443,91.69696969696969,0.5670380927165295,50.84776963983819,20.330196225383077,-36.01159541801293,35.733408539924866,23.667359580638383,15.976113050385264,372.84696969696967,357.84696969696967,0.017545868918197836,15
0.027233254734318965,0.31073073547442226,-0.2834974807401033,0.08764261666210572,0.47476330048146603,0.0013191910947312534,100.0,85.0,0.016666666666666666,7.314019583940801,92.0,0.0001760919979535518,0.015677954926697178,0.006283842606266504,-0.011103836888508701,0.011034052642408533,23.754868468830562,0.009960203109444472,373.15,358.15,0.00866429523115567,15
33.297562351592546,1365.6331313664105,-1332.335569014818,0.024382509172339743,0.23208665516471372,6.380367292484778,70.0,50.0,0.016666666666666666,2.6756513205874652,62.0,0.12204470124719902,67.57804230808722,7.696753499191594,-42.46281919319338,32.93402131533264,12.372979445642255,16.29607711648895,343.15,323.15,0.010849912651243366,20
34.219241990831165,1365.4493743426146,-1331.2301323517834,0.025060791438939845,0.23671046863049108,6.372370075465461,70.30303030303031,50.30303030303031,0.016666666666666666,2.702034642591565,62.30303030303031,0.1260413883209326,67.52385374175209,7.90861551105732,-42.57526617143179,32.98324446969855,12.489605707796049,16.29318927878852,343.4530303030303,323.4530303030303,0.011077266761470228,20
35.136951133999865,1365.2653719964146,-1330.1284208624147,0.025736352693556883,0.2412416185099581,6.364391615227268,70.60606060606062,50.60606060606062,0.016666666666666666,2.7286181722364833,62.60606060606062,0.13005943921202012,67.47202617710965,8.119493700927606,-42.68771575787296,33.03386355937632,12.605675399388218,16.290293165188682,343.7560606060606,323.7560606060606,0.01130041148139618,20
36.050708144706086,1365.0811270387326,-1329.0304188940265,0.026409205600044304,0.2456824996410195,6.356431880536394,70.90909090909093,50.909090909090935,0.016666666666666666,2.755402920822227,62.909090909090935,0.134098929555593,67.42254336327946,8.329392586394036,-42.800164930259626,33.08586994896946,12.721201491652035,16.287388794831585,344.0590909090909,324.0590909090909,0.011519435678186368,20
36.960531286254664,1364.8966421941254,-1327.9361109078707,0.027079362747086215,0.2500354264294661,6.348490840349291,71.21212121212119,51.21212121212119,0.016666666666666666,2.7823899017080733,63.21212121212119,0.1381599349819294,67.37538916058148,8.538316666552973,-42.91261069418952,33.13925506792686,12.83619644425681,16.284476186691034,344.36212121212117,324.36212121212117,0.011734425856567478,20
37.86643872266718,1364.7119202004967,-1326.8454814778295,0.027746836648942022,0.25430263619011073,6.340568463811742,71.5151515151515,51.5151515151515,0.016666666666666666,2.8095801303177965,63.5151515151515,0.14224253110040402,67.33054753950721,8.74627042216531,-43.02505008276148,33.194010410011444,12.950672233268525,16.281555359572636,344.6651515151515,324.6651515151515,0.011945466236083488,20
38.76844851900407,1364.526963808549,-1325.758515289545,0.028411639745686626,0.2584862923183808,6.332664720255723,71.81818181818181,51.81818181818181,0.016666666666666666,2.8369746241256806,63.81818181818181,0.14634679355120495,67.28800258036954,8.953258315653855,-43.13748015645795,33.25012753311665,13.064640377170106,16.278626332115575,344.9681818181818,324.9681818181818,0.01215263882509672,20
39.666578642077354,1364.3417757805032,-1324.6751971384258,0.02907378440375409,0.2625884873093184,6.3247795791929695,72.12121212121212,52.121212121212125,0.016666666666666666,2.86457440265212,64.12121212121212,0.15047279791152957,67.24773847260259,9.159284791202317,-43.2498980029067,33.30759805880975,13.1781119611089,16.275689122795143,345.2712121212121,325.2712121212121,0.012356023492080965,20
40.56084696158649,1364.1563588905506,-1323.595511928964,0.02973328291675748,0.2666112456324099,6.316913010318487,72.42424242424244,52.424242424242436,0.016666666666666666,2.8923804874758723,64.42424242424244,0.15462061982499076,67.20973951349261,9.364354274946763,-43.362300736440176,33.36641367182419,13.291097659505146,16.272743749921975,345.5742424242424,325.5742424242424,0.012555698034301104,20
41.45127125028285,1363.9707159233453,-1322.5194446730625,0.030390147505639262,0.270556526461952,6.309064983502078,72.72727272727275,52.72727272727275,0.016666666666666666,2.920393902213854,64.72727272727275,0.1587903348957912,67.17399010807956,9.568471174948485,-43.47468549806761,33.42656611985624,13.403607757170898,16.26979023164529,345.8772727272727,325.8772727272727,0.012751738243587787,20
42.33786918499836,1363.7848496739628,-1321.4469804889643,0.03104439031942611,0.2744262262822291,6.301235468788944,73.030303030303,53.030303030303,0.016666666666666666,2.9486156725291957,65.030303030303,0.16298201874204854,67.14047476804673,9.771639881348463,-43.58704945508792,33.48804721304931,13.515652169044044,16.266828585953117,346.180303030303,326.180303030303,0.0129442179698753,20
43.22065834697793,1363.5987629473989,-1320.378104600421,0.03169602343548413,0.27822218136477794,6.293424436396792,73.33333333333331,53.333333333333314,0.016666666666666666,2.977046826118204,65.33333333333331,0.16719574698390682,67.10917811140718,9.97386476638922,-43.69938980098824,33.550848823792066,13.627240458654024,16.26385883067379,346.4833333333333,326.4833333333333,0.013133209182159985,20
44.099656222850676,1363.4124585575598,-1319.3128023347092,0.03234505886025604,0.28194617013328843,6.285631856711686,73.63636363636363,53.636363636363626,0.016666666666666666,3.0056883927172193,65.63636363636363,0.1714315952488661,67.08008486141004,10.175150184577618,-43.811703755068,33.61496288616852,13.738381855415934,16.260880983477648,346.7863636363636,326.7863636363636,0.013318782027352843,20
44.974880205159636,1363.2259393273519,-1318.2510591221924,0.03299150852965086,0.2855999154151047,6.277857700288271,73.93939393939394,53.93939393939394,0.016666666666666666,3.034541404095645,65.93939393939394,0.1756896391566819,67.0531798460685,10.375500472721527,-43.9239885622644,33.68038139568232,13.849085270842767,16.257895061877466,347.0893939393939,327.0893939393939,0.013501004886830587,20
45.846347592818205,1363.039208087685,-1317.1928604948666,0.03363538430940637,0.28918508658819697,6.270101937844873,74.24242424242425,54.24242424242425,0.016666666666666666,3.0636068940477084,66.24242424242425,0.17996995434399543,67.02844799761137,10.574919949986459,-44.036241492978746,33.747096408963074,13.95935931375612,16.2549010832308,347.3924242424242,327.3924242424242,0.013679944430879647,20
46.71407559215952,1362.852267677075,-1316.1381920849153,0.03427669799587429,0.29270330163304464,6.26236454026254,74.54545454545456,54.54545454545456,0.016666666666666666,3.092885898403272,66.54545454545456,0.18427261645188064,67.005874351373,10.773412918072687,-44.1484598426832,33.81510004321435,14.06921230457281,16.251899064740293,347.69545454545454,327.69545454545454,0.013855665671252012,20
47.5780813170817,1362.66512094155,-1315.0870396244682,0.03491546131613543,0.29615612908525374,6.254645478583704,74.84848484848487,54.84848484848487,0.016666666666666666,3.1223794550090225,66.84848484848487,0.18859770114139984,66.98544404568058,10.970983661178103,-44.260640931890705,33.88438447610939,14.178652288732193,16.248889023454794,347.99848484848485,327.99848484848485,0.014028232011702519,20
48.43838179002471,1362.477770733468,-1314.0393889434436,0.03555168592875367,0.29954508990513934,6.246944724007441,75.15151515151513,55.15151515151513,0.016666666666666666,3.15208860373813,67.15151515151513,0.19294528405178935,66.9671423207755,11.167636446168082,-44.37278210576837,33.954941945226985,14.287687049330618,16.245870976271917,348.3015151515151,328.3015151515151,0.01419770529675874,20
49.294993942474484,1362.290219911641,-1312.9952259691665,0.03618538342415156,0.30287165926014875,6.239262247890092,75.45454545454544,55.45454545454544,0.016666666666666666,3.1820143864843518,67.45454545454544,0.19731544087474473,66.95095451825895,11.363375522625766,-44.48488073395887,34.026764747800605,14.396324119012291,16.242844939937395,348.6045454545454,328.6045454545454,0.014364145858689671,20
50.14793461539791,1362.1024713406339,-1311.9545367252358,0.036816565324957064,0.3061372682275493,6.231598021741595,75.75757575757575,55.75757575757575,0.016666666666666666,3.2121578471534606,67.75757575757575,0.2017082472863576,66.9368660806759,11.558205122897938,-44.59693421043601,34.09984524042418,14.50457079117941,16.239810931047373,348.9075757575757,328.9075757575757,0.014527612562762166,20
50.9972205602595,1361.914527890338,-1310.9173073300785,0.037445243086771614,0.3093433054252155,6.223952017224581,76.06060606060606,56.06060606060606,0.016666666666666666,3.24252003167547,68.06060606060606,0.20612377898101253,66.92486255037939,11.75212946226118,-44.7089399530974,34.17417583852418,14.612434130560013,16.23676896604921,349.21060606060604,329.21060606060604,0.014688162851047177,20
51.842868439211934,1361.7263924353942,-1309.8835239961825,0.03807142809833699,0.31249111856583334,6.21632420615105,76.36363636363637,56.363636363636374,0.016666666666666666,3.273101987989193,68.36363636363637,0.21056211167405658,66.91492956931769,11.945152738916747,-44.820895403704334,34.249749016204156,14.719920983181998,16.23371906124301,349.51363636363635,329.51363636363635,0.014845852784435743,20
52.684894825865264,1361.5380678550507,-1308.8531730291854,0.03869513168211621,0.3155820159466668,6.208714560482184,76.66666666666669,56.666666666666686,0.016666666666666666,3.303904766046022,68.66666666666669,0.2150233210941528,66.90705287823738,12.137279134105043,-44.932798027603354,34.32655730583322,14.827037985793512,16.23066123278188,349.81666666666666,329.81666666666666,0.015000737083353463,20
53.523316205630856,1361.3495570325795,-1307.8262408269486,0.039316365094575007,0.31861726787238615,6.20112305232537,76.969696969697,56.969696969697,0.016666666666666666,3.3349294177998505,68.969696969697,0.21950748298724843,66.90121831629348,12.328512812129084,-45.04464531358969,34.40459329782012,14.933791574766326,16.22759549667377,350.119696969697,330.119696969697,0.015152869166929511,20
54.35814897686021,1361.1608628547583,-1306.802713877898,0.03993513952704682,0.3215981080214107,6.19354965393308,77.27272727272725,57.27272727272725,0.016666666666666666,3.366176997225357,69.27272727272725,0.22401467312604828,66.89741181978347,12.518857920557771,-45.15643477346061,34.48384964000669,15.040187994515561,16.224521868782364,350.42272727272723,330.42272727272723,0.015302301191011324,20
55.189409450813685,1360.9719882115676,-1305.7825787607537,0.04055146610573318,0.32452573474701696,6.185994337700445,77.57575757575756,57.575757575757564,0.016666666666666666,3.39764856029477,69.57575757575756,0.22854496729213725,66.895619422222,12.708318590167046,-45.268163942050755,34.56431903763042,15.146233305470373,16.221440364828297,350.72575757575754,330.72575757575754,0.01544908408456451,20
56.01711385253997,1360.7829359959042,-1304.7658221433642,0.04116535589237325,0.32740131232860353,6.178457076164821,77.87878787878788,57.878787878787875,0.016666666666666666,3.4293451649880105,69.87878787878788,0.23309844129467094,66.89582725336244,12.896898935083868,-45.37983037688342,34.64599425285756,15.25193339162055,16.218351000389713,351.02878787878785,331.02878787878785,0.015593267585053036,20
56.84127832134062,1360.5937091030587,-1303.752430781718,0.04177681988461638,0.33022597216794713,6.170937842003356,78.18181818181819,58.18181818181819,0.016666666666666666,3.4612678712878098,70.18181818181819,0.23767517097537105,66.89802153867235,13.08460305285216,-45.491431658002774,34.7288681044971,15.357293967669774,16.21525379090354,351.33181818181816,331.33181818181816,0.015734900272527767,20
57.66191891139614,1360.404310430384,-1302.7423915189877,0.04238586901650874,0.3330008139363545,6.163436608031786,78.4848484848485,58.4848484848485,0.016666666666666666,3.4934177411805982,70.4848484848485,0.24227523219409852,66.90218859867718,13.27143502449978,-45.60296538772715,34.812933467643916,15.462320585819054,16.21214875166699,351.6348484848485,331.6348484848485,0.01587402960250607,20
58.47905159213492,1360.2147428768574,-1301.7356912847224,0.04299251415879495,0.33572690667275706,6.1559533472023125,78.78787878787881,58.78787878787881,0.016666666666666666,3.5257958386494326,70.78787878787881,0.2468987008211636,66.90831484853943,13.45739891459531,-45.714429190510785,34.89818327344513,15.567018642203713,16.209035897837847,351.9378787878788,331.9378787878788,0.01601070193784457,20
59.292692249021236,1360.0250093427405,-1300.7323170937193,0.04359676611952572,0.3384052898389126,6.1484880326029145,79.09090909090907,59.090909090909065,0.016666666666666666,3.558403229682315,71.09090909090907,0.2515456527881297,66.91638679715247,13.642498771364167,-45.82582071262501,34.984610508679744,15.671393383002453,16.20591524443601,352.24090909090904,332.24090909090904,0.01614496257948042,20
60.102856683960105,1359.8351127293865,-1299.7322560454265,0.04419863564437967,0.3410369743292054,6.141040637456161,79.39393939393938,59.39393939393938,0.016666666666666666,3.5912409822653117,71.39393939393938,0.25621616402846237,66.92639104676856,13.826738626738788,-45.9371376220374,35.07220821549841,15.77544991024638,16.20278680634447,352.54393939393935,332.54393939393935,0.016276855796147113,20
60.90956061571872,1359.6450559387126,-1298.735495322994,0.04479813341700871,0.34362294343956984,6.133611135116981,79.69696969696969,59.69696969696969,0.016666666666666666,3.6243101663781343,71.69696969696969,0.260910310519172,66.93831429247045,14.010122496395162,-46.04837760821571,35.16096949116908,15.879193187335638,16.199650598309436,352.84696969696967,332.84696969696967,0.016406424853065055,20
61.712819680616064,1359.4548418728248,-1297.7420221922087,0.045395270059576734,0.34616415379875,6.126199499071656,80.0,60.0,0.016666666666666666,3.6576118540006934,72.0,0.26562816828025526,66.95214332140058,14.192654379882491,-46.15953838186734,35.250887487696,15.982628044289426,16.19650663494277,353.15,333.15,0.016533712039764562,20
62.51264943317985,1359.264473434046,-1296.7518240008662,0.04599005613326145,0.3486615362619254,6.118805702938128,80.30303030303031,60.30303030303031,0.016666666666666666,3.6911471191154566,72.30303030303031,0.27036981334535115,66.96786501210867,14.374338260694913,-46.270617674698755,35.341955411450186,16.08575918274271,16.193354930721284,353.4530303030303,333.4530303030303,0.01665875869699952,20
63.309065346271126,1359.0739535240502,-1295.764888177779,0.04658250213839508,0.35111599676601096,6.111429720461899,80.60606060606062,60.60606060606062,0.016666666666666666,3.7249170376944996,72.60606060606062,0.27513532179444555,66.98546633431107,14.555178106288466,-46.381613239348574,35.43416652304541,16.188591180701913,16.190195499989336,353.7560606060606,333.7560606060606,0.016781605242617507,20
64.10208281179692,1358.8832850440251,-1294.7812022322282,0.04717261851500377,0.3535284171540771,6.104071525517213,80.90909090909093,60.909090909090935,0.016666666666666666,3.7589226877049975,72.90909090909093,0.2799247697513666,67.00493434815951,14.73517786816339,-46.492522849118735,35.527514136955524,16.291128497076702,16.18702835695818,354.0590909090909,334.0590909090909,0.016902291196762814,20
64.89171714138813,1358.6924708940462,-1293.8007537526582,0.047760415643348715,0.3558996559673659,6.096731092105005,81.21212121212119,61.21212121212119,0.016666666666666666,3.7931651491175207,73.21212121212119,0.28473823337684423,67.02625620344784,14.914341482005568,-46.60334429770041,35.621991621129844,16.393375475999935,16.183853515708396,354.36212121212117,334.36212121212117,0.017020855206249925,20
65.67798356657302,1358.5015139730833,-1292.8235304065104,0.048345903844075014,0.358230549203464,6.089408394352384,81.5151515151515,61.5151515151515,0.016666666666666666,3.8276455038913713,73.5151515151515,0.28957578887243796,67.04941913945325,15.092672867656901,-46.71407539912183,35.71759239686076,16.495336350947046,16.180670990189235,354.6651515151515,334.6651515151515,0.017137335068017397,20
