T_htf_in [°C],Vdot_htf [m3/s],PEC_total [$],Unit_elec_cost [$/kWh],Simple_PB [yr],CRF [-],Evaporator_cost [$],Condenser_cost [$],Turbine_cost [$],Pump_cost [$],Superheater_cost [$],Regenerator_cost [$]
74.6868686868687,0.009722222222222222,112879.80057807427,0.06616867017793424,6.871371652238602,0.08024258719069129,7304.410836859229,47014.35441597746,44959.867340930534,2620.0929946165256,3809.7030989495966,7171.371890740924
74.97979797979798,0.009722222222222222,113139.61669356102,0.06568208176877402,6.820838838898501,0.08024258719069129,7253.559400268221,46988.26437638394,45271.033929005775,2646.640652148334,3809.3084205235878,7170.809915231175
75.27272727272725,0.009722222222222222,113398.20081360647,0.06520679207153947,6.771479471138308,0.08024258719069129,7203.499572094142,46962.25626234914,45580.083470531885,2673.2008678488487,3808.913318467073,7170.2473223153675
75.56565656565658,0.009722222222222222,113655.56186271273,0.06474241732823988,6.723253691076886,0.08024258719069129,7154.212264972598,46936.329811378484,45887.043345189486,2699.7745228763292,3808.517798378239,7169.684119917604
75.85858585858585,0.009722222222222222,113911.70872573834,0.06428859108050426,6.6761234376990854,0.08024258719069129,7105.679012505683,46910.4847628138,46191.940292527295,2726.3624760462594,3808.121865866535,7169.120315978772
76.15151515151513,0.009722222222222222,114166.65024616849,0.06384496320523501,6.63005234668652,0.08024258719069129,7057.881943934331,46884.720857814136,46494.80043467657,2752.965564736492,3807.72552655174,7168.555918455222
76.44444444444446,0.009722222222222222,114420.39522459554,0.06341119901389018,6.5850056568579864,0.08024258719069129,7010.803760049374,46859.037839335186,46795.64929809397,2779.584605735492,3807.3287860634614,7167.99093531805
76.73737373737373,0.009722222222222222,114672.95241710189,0.0629869784108413,6.540950122746468,0.08024258719069129,6964.427710268582,46833.43545211043,47094.51183413501,2806.220395996209,3806.931650040063,7167.425374551587
77.030303030303,0.009722222222222222,114924.33053391056,0.0625719951061027,6.497853932824094,0.08024258719069129,6918.737570816404,46807.91344262638,47391.41243879878,2832.873713389401,3806.534124127647,7166.85924415194
77.32323232323233,0.009722222222222222,115174.53823808614,0.06216595587867083,6.455686632984317,0.08024258719069129,6873.717623947849,46782.47155912298,47686.37497147142,2859.545317436276,3806.136213980287,7166.292552127335
77.6161616161616,0.009722222222222222,115423.58414445096,0.06176857988622068,6.4144190548394615,0.08024258719069129,6829.352638149883,46757.10955154958,47979.42277301088,2886.2359499874096,3805.737925257989,7165.725306495216
77.90909090909093,0.009722222222222222,115671.47681838652,0.061379598018439195,6.374023248551112,0.08024258719069129,6785.627849275809,46731.82717157392,48270.57868277623,2912.9463358501703,3805.339263627292,7165.157515283101
78.20202020202021,0.009722222222222222,115918.22477501181,0.06099875229016068,6.3344724197949525,0.08024258719069129,6742.528942555491,46706.624172540294,48559.86505519104,2939.677183439582,3804.9402347594337,7164.58918652598
78.49494949494948,0.009722222222222222,116163.83647816352,0.060625795272092824,6.295740870630332,0.08024258719069129,6700.042035436274,46681.50030946427,48847.303775313514,2966.4291853539266,3804.5408443298847,7164.020328265641
78.78787878787881,0.009722222222222222,116408.32033973606,0.060260489555934264,6.2578039439422435,0.08024258719069129,6658.153661213491,46656.4553390247,49132.91627395881,2993.2030189690577,3804.141098018748,7163.450948551256
79.08080808080808,0.009722222222222222,116651.68471883309,0.059902607251737496,6.220637971232761,0.08024258719069129,6616.85075339705,46631.48901952469,49416.7235420331,3019.999346934147,3803.741001508273,7162.881055435837
79.37373737373736,0.009722222222222222,116893.93792128583,0.05955192951525889,6.18422022352736,0.08024258719069129,6576.120630792416,46606.60111089779,49698.74614439067,3046.8188177428137,3803.340560484115,7162.310656978029
79.66666666666669,0.009722222222222222,117135.08819889606,0.05920824610329853,6.148528865188649,0.08024258719069129,6535.9509832408285,46581.79137467887,49979.004232908206,3073.662066196171,3802.9397806330817,7161.739761238908
79.95959595959596,0.009722222222222222,117375.14374915329,0.05887135495472248,6.113542910397806,0.08024258719069129,6496.3298579982575,46557.05957398935,50257.51755933944,3100.5297139001013,3802.5386676435573,7161.168376282587
80.25252525252523,0.009722222222222222,117614.11271462732,0.058541061796128245,6.07924218219579,0.08024258719069129,6457.245646711167,46532.40547352706,50534.305487296224,3127.422369713824,3802.1372272043973,7160.596510174638
80.54545454545456,0.009722222222222222,117852.00318269579,0.058217179769794354,6.0456072738392574,0.08024258719069129,6418.687072963952,46507.828839549176,50809.3870040094,3154.3406301866307,3801.7354650047587,7160.024170981862
80.83838383838383,0.009722222222222222,118088.82318521522,0.05789952908290741,6.012619512366623,0.08024258719069129,6380.643180364648,46483.329439849294,51082.78073150973,3181.2850799882235,3801.3333867328374,7159.451366770483
81.1313131313131,0.009722222222222222,118324.58069817367,0.057587936676575545,5.9802609242193645,0.08024258719069129,6343.103321145698,46458.9070437583,51354.50493729347,3208.2562922937127,3800.930998076062,7158.878105606432
81.42424242424244,0.009722222222222222,118559.28364163233,0.05728223591308411,5.948514202758188,0.08024258719069129,6306.057145251606,46434.561422116545,51624.57754478986,3235.254829200003,3800.528304720219,7158.304395554098
81.71717171717171,0.009722222222222222,118792.93987939865,0.05698226628063321,5.917362677595067,0.08024258719069129,6269.494589888598,46410.292347267976,51893.016143160785,3262.2812420566684,3800.125312348977,7157.730244675654
82.01010101010104,0.009722222222222222,119025.55721902626,0.05668787311412728,5.886790285592599,0.08024258719069129,6233.405869515842,46386.09959303718,52159.837996925075,3289.3360718755152,3799.7220266429435,7157.155661029717
