W_net [kW],Q_in [kW],Q_out [kW],η_th [-],ε_ex [-],m_orc [kg/s],T_htf_in [°C],T_htf_out [°C],Vdot_htf [m3/s],P_evap [bar],T_turb_in [°C],E_dest_Pump [kW],E_dest_Evaporator [kW],E_dest_Turbine [kW],E_dest_Condenser [kW],E_dest_Total [kW],Evap_dT_lm [K]
93.70297141706814,1080.0011443478895,-986.2981729308215,0.08676191864004598,0.4919096070137908,4.710976474133345,94.84848484848487,82.84848484848487,0.022222222222222223,6.5698281488958505,84.84848484848487,0.6974580895774747,54.70018721560166,15.475442371690463,-32.103577752576484,38.76950992429312,25.076019313769972
94.21195964440102,1079.845586742577,-985.6336270981761,0.08724576995179227,0.4927284191096508,4.70583338261271,95.15151515151513,83.15151515151513,0.022222222222222223,6.622126920178516,85.15151515151513,0.7044912928250311,54.80862898116811,15.557501769240787,-32.18920854987039,38.88141349336353,25.169311483315287
94.71876379242478,1079.690017489071,-984.9712536966462,0.08772773875663212,0.4935334911024553,4.700704390134155,95.45454545454544,83.45454545454544,0.022222222222222223,6.674739285887071,85.45454545454544,0.7115560739713966,54.918029736040296,15.639185256733242,-32.27465992401291,38.994111142732024,25.26245887296798
95.2233930887406,1079.5344386827503,-984.3110455940098,0.08820783263286379,0.4943250319230441,4.695589485536673,95.75757575757575,83.75757575757575,0.022222222222222223,6.727666469047369,85.75757575757575,0.7186525278456808,55.028383117836626,15.720494707889145,-32.35993054108855,39.107599812482896,25.355462637402773
95.72585671349238,1079.3788524119748,-983.6529956984825,0.08868605911592935,0.4951032465116782,4.690488657809198,96.06060606060606,84.06060606060606,0.022222222222222223,6.7809096950501715,86.06060606060606,0.7257807496023376,55.139682815456325,15.801431989460099,-32.44501907380295,39.22187648071581,25.448323914577916
96.2261637997369,1079.2232607582876,-982.9970969585506,0.0891624256987624,0.4958683359114828,4.685401896092722,96.36363636363637,84.36363636363637,0.022222222222222223,6.834470191672851,86.36363636363637,0.7329408347231614,55.251922568721085,15.88199896126396,-32.529924201291635,39.33693816341656,25.54104382607069
96.72432343356486,1079.0676657961396,-982.3433423625747,0.08963693983194404,0.4966204973582502,4.680329189679946,96.66666666666669,84.66666666666669,0.022222222222222223,6.888349189086446,86.66666666666669,0.7401328790156323,55.36509616819566,15.962197476221547,-32.61464460902853,39.45278191440431,25.633623477405095
97.22034465431653,1078.9120695930073,-981.6917249386908,0.09010960892391397,0.4973599243680768,4.675270528016547,96.969696969697,84.969696969697,0.022222222222222223,6.942547919864734,86.969696969697,0.7473569786360323,55.47919745495025,16.04202938037993,-32.69917898871063,39.56940482525559,25.726063958369412
97.71423645491991,1078.756474209417,-981.0422377544973,0.09058044034130248,0.49808680682326795,4.670225900702914,97.27272727272725,85.27272727272725,0.022222222222222223,6.997067619010381,87.27272727272725,0.7546132300804278,55.594220320218284,16.12149651297051,-32.783526038069596,39.68680402519962,25.818366343327096
98.20600778196892,1078.6008816986764,-980.3948739167075,0.09104944140904593,0.4988013310547138,4.665195297493298,97.57575757575756,85.57575757575756,0.022222222222222223,7.05190952395445,87.57575757575756,0.7619017301926065,55.710158705257584,16.20060070641746,-32.867684460806984,39.804976681060666,25.910531691519704
98.6956675360488,1078.4452941071802,-979.7496265711314,0.09151661941068291,0.49950367992302475,4.66017870829862,97.87878787878788,85.87878787878788,0.022222222222222223,7.1070748745791885,87.87878787878788,0.7692225761687672,55.82700660104544,16.279343786388097,-32.95165296642257,39.92391999717974,26.002561047361493
